"component","origin","license","copyright"
"@types/node","@types/node","['MIT']","['Microsoft Corporation', 'Node.js contributors']"
"@types/node-fetch","@types/node-fetch","['MIT']","['Microsoft Corporation']"
"abort-controller","abort-controller","['MIT']","['Toru Nagashima']"
"agentkeepalive","agentkeepalive","['MIT']","['fengmk2 <fengmk2@gmail.com>', 'node-modules and other contributors']"
"asynckit","asynckit","['MIT']","['Alex Indigo']"
"call-bind-apply-helpers","call-bind-apply-helpers","['MIT']","['Jordan Harband']"
"combined-stream","combined-stream","['MIT']","['Debuggable Limited <felix@debuggable.com>']"
"delayed-stream","delayed-stream","['MIT']","['Debuggable Limited <felix@debuggable.com>']"
"dunder-proto","dunder-proto","['MIT']","['ECMAScript Shims']"
"es-define-property","es-define-property","['MIT']","['Jordan Harband']"
"es-errors","es-errors","['MIT']","['Jordan Harband']"
"es-object-atoms","es-object-atoms","['MIT']","['Jordan Harband']"
"es-set-tostringtag","es-set-tostringtag","['MIT']","['ECMAScript Shims']"
"event-target-shim","event-target-shim","['MIT']","['Toru Nagashima']"
"form-data","form-data","['MIT']","['Felix Geisendorfer (felix@debuggable.com) and contributors']"
"form-data-encoder","form-data-encoder","['MIT']","['Nick K.']"
"formdata-node","formdata-node","['MIT']","['Nick K.']"
"function-bind","function-bind","['MIT']","['Raynos']"
"get-intrinsic","get-intrinsic","['MIT']","['Jordan Harband']"
"get-proto","get-proto","['MIT']","['Jordan Harband']"
"github.com/DataDog/pathfinding-labs","https://github.com/DataDog/pathfinding-labs","['Apache-2.0']","['Alex Indigo', 'Datadog, Inc.', 'David Frank', 'Debuggable Limited', 'Diwank Singh Tomer', 'Domenic Denicola', 'Douglas Christopher Wilson', 'ECMAScript Shims', 'Felix Geisendorfer and contributors', 'Inspect JS', 'Jimmy Warting', 'Jonathan Ong', 'Jordan Harband', 'Jordan Harband and contributors', 'Mattias Buelens', 'Microsoft Corporation', 'Nathan LaFreniere and other contributors', 'Nick K.', 'OpenAI', 'Raynos', 'Sebastian Mayr', 'Stefan Terdell', 'Toru Nagashima', 'Vercel, Inc.', 'fengmk2', 'node-modules and other contributors']"
"github.com/atotto/clipboard","https://github.com/atotto/clipboard","['BSD-3-Clause']","['Ato Araki', 'atotto']"
"github.com/aymanbagabas/go-osc52/v2","https://github.com/aymanbagabas/go-osc52","['MIT']","['Ayman Bagabas']"
"github.com/catppuccin/go","https://github.com/catppuccin/go","['MIT']","['Catppuccin', 'https://github.com/catppuccin']"
"github.com/charmbracelet/bubbles","https://github.com/charmbracelet/bubbles","['MIT']","['Charmbracelet, Inc']"
"github.com/charmbracelet/bubbletea","https://github.com/charmbracelet/bubbletea","['MIT']","['Charmbracelet, Inc']"
"github.com/charmbracelet/colorprofile","https://github.com/charmbracelet/colorprofile","['MIT']","['Charmbracelet, Inc']"
"github.com/charmbracelet/huh","https://github.com/charmbracelet/huh","['MIT']","['Charm']"
"github.com/charmbracelet/lipgloss","https://github.com/charmbracelet/lipgloss","['MIT']","['Charmbracelet, Inc']"
"github.com/charmbracelet/x/ansi","https://github.com/charmbracelet/x","['MIT']","['Charmbracelet, Inc.', 'The Go Authors']"
"github.com/charmbracelet/x/cellbuf","https://github.com/charmbracelet/x","['MIT']","['Charmbracelet, Inc.']"
"github.com/charmbracelet/x/exp/strings","https://github.com/charmbracelet/x","['MIT']","['Charmbracelet, Inc.']"
"github.com/charmbracelet/x/term","https://github.com/charmbracelet/x","['MIT']","['Charmbracelet, Inc.']"
"github.com/clipperhouse/displaywidth","https://github.com/clipperhouse/displaywidth","['MIT']","['Matt Sherman']"
"github.com/clipperhouse/uax29/v2","https://github.com/clipperhouse/uax29","['MIT']","['Couchbase, Inc.', 'Matt Sherman']"
"github.com/dustin/go-humanize","https://github.com/dustin/go-humanize","['MIT']","['Dustin Sallings <dustin@spy.net>']"
"github.com/erikgeiser/coninput","https://github.com/erikgeiser/coninput","['MIT']","['Erik G.']"
"github.com/fatih/color","https://github.com/fatih/color","['LicenseRef-scancode-unknown-license-reference AND MIT']","['Fatih Arslan']"
"github.com/inconshreveable/mousetrap","https://github.com/inconshreveable/mousetrap","['Apache-2.0']","['Alan Shreve']"
"github.com/lucasb-eyer/go-colorful","https://github.com/lucasb-eyer/go-colorful","['MIT']","['Lucas Beyer']"
"github.com/mattn/go-colorable","https://github.com/mattn/go-colorable","['MIT']","['Yasuhiro Matsumoto']"
"github.com/mattn/go-isatty","https://github.com/mattn/go-isatty","['MIT']","['Yasuhiro MATSUMOTO <mattn.jp@gmail.com>']"
"github.com/mattn/go-localereader","https://github.com/mattn/go-localereader","['MIT']","['Yasuhiro Matsumoto']"
"github.com/mattn/go-runewidth","https://github.com/mattn/go-runewidth","['MIT']","['Yasuhiro Matsumoto']"
"github.com/mitchellh/hashstructure/v2","https://github.com/mitchellh/hashstructure","['MIT']","['Mitchell Hashimoto']"
"github.com/muesli/ansi","https://github.com/muesli/ansi","['MIT']","['Christian Muehlhaeuser']"
"github.com/muesli/cancelreader","https://github.com/muesli/cancelreader","['MIT']","['Erik Geiser and Christian Muehlhaeuser']"
"github.com/muesli/termenv","https://github.com/muesli/termenv","['MIT']","['Christian Muehlhaeuser']"
"github.com/rivo/uniseg","https://github.com/rivo/uniseg","['MIT']","['Oliver Kuederle']"
"github.com/spf13/cobra","https://github.com/spf13/cobra","['Apache-2.0']","['The Cobra Authors']"
"github.com/spf13/pflag","https://github.com/spf13/pflag","['BSD-3-Clause']","['Alex Ogier', 'The Go Authors']"
"github.com/xo/terminfo","https://github.com/xo/terminfo","['MIT']","['Anmol Sethi']"
"golang.org/x/sys","https://golang.org/x/sys","['BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang']","['The Go Authors']"
"golang.org/x/term","https://golang.org/x/term","['BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang']","['The Go Authors']"
"golang.org/x/text","golang.org/x/text","['BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang']","['EAiE A', 'The Go Authors', 'lEEe AE']"
"gopd","gopd","['MIT']","['Jordan Harband']"
"gopkg.in/ini.v1","https://gopkg.in/ini.v1","['Apache-2.0']","['Unknwon']"
"gopkg.in/yaml.v3","https://gopkg.in/yaml.v3","['Apache-2.0']","['Canonical Ltd', 'Canonical Ltd.', 'Kirill Simonov']"
"has-symbols","has-symbols","['MIT']","['Jordan Harband']"
"has-tostringtag","has-tostringtag","['MIT']","['Inspect JS']"
"hasown","hasown","['MIT']","['Jordan Harband and contributors']"
"humanize-ms","humanize-ms","['MIT']","[]"
"math-intrinsics","math-intrinsics","['MIT']","['ECMAScript Shims']"
"mime-db","mime-db","['MIT']","['Douglas Christopher Wilson', 'Douglas Christopher Wilson <doug@somethingdoug.com>', 'Jonathan Ong', 'Jonathan Ong <me@jongleberry.com>']"
"mime-types","mime-types","['MIT']","['Douglas Christopher Wilson', 'Douglas Christopher Wilson <doug@somethingdoug.com>', 'Jonathan Ong', 'Jonathan Ong <me@jongleberry.com>']"
"ms","ms","['MIT']","['Vercel, Inc.']"
"node-domexception","node-domexception","['MIT']","['Jimmy Warting']"
"node-fetch","node-fetch","['MIT']","['David Frank']"
"openai","openai","['Apache-2.0']","['Nathan LaFreniere and other contributors (https://github.com/puruvj/neoqs/graphs/contributors)', 'OpenAI', 'Stefan Terdell']"
"tr46","tr46","['MIT']","[]"
"undici-types","undici-types","['MIT']","[]"
"web-streams-polyfill","web-streams-polyfill","['MIT']","['Diwank Singh Tomer', 'Diwank Singh Tomer and other contributors', 'Mattias Buelens']"
"webidl-conversions","webidl-conversions","['BSD-2-Clause']","['Domenic Denicola']"
"whatwg-url","whatwg-url","['MIT']","['Sebastian Mayr', 'extraPathPercentEncodeSet.has']"
